means,stds,params
0.837643772,0.06962245,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.834375701,0.070974469,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.833789239,0.014795959,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.832495997,0.032020774,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.831873923,0.023521496,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.83120653,0.010355225,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.827318002,0.013525444,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.826048681,0.033038542,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.826015939,0.036460098,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.81892392,0.04124736,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.80523472,0.056772519,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.800041625,0.098679992,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.794280598,0.036137263,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.78779299,0.013268708,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.783946007,0.058720682,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.783934682,0.056750857,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.783874223,0.02737279,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.758622695,0.027042965,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.756038754,0.014250549,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.739851206,0.026903057,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.73532172,0.036142698,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.731436967,0.03858151,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.728193173,0.034850166,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.723657389,0.052848157,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.721062083,0.035546492,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.716516226,0.032748223,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.71455741,0.021559956,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.711972921,0.015216657,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.710644423,0.028276373,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.708310943,0.027735144,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.708027026,0.019076159,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.704850633,0.022510639,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.700644852,0.014053802,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.700314869,0.034524923,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.697727133,0.042025797,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.69771706,0.030155617,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.697087426,0.037635959,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.695096581,0.018378018,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.693832307,0.033308578,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.693830551,0.017405621,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.692978761,0.01815375,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.692126951,0.017871787,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691843034,0.017097193,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.691559097,0.017134873,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691559097,0.017134873,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691559097,0.017134873,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.691559097,0.017134873,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691559097,0.017134873,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.691559097,0.017134873,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.691559097,0.017134873,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.686678568,0.013121422,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.678270607,0.018374149,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.674390901,0.031362257,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.670494814,0.014830237,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.669173876,0.013918895,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.668554315,0.020369801,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.666005444,0.041595437,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.665302971,0.015851792,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.664663274,0.016700504,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.664014766,0.019587422,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.661415695,0.014473079,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.660114903,0.008555067,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.657529681,0.015059103,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.655584156,0.012449108,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.655584156,0.012449108,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.654935647,0.01159365,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.654930611,0.004343859,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.654930611,0.004343859,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.654929349,0.003897761,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.654929349,0.003897761,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.654287139,0.010748366,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.654287139,0.010748366,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.652341613,0.007672769,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.652340352,0.006718181,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.651693105,0.007537147,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.651693105,0.007537147,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.651693105,0.007537147,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.651693105,0.007537147,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.651693105,0.007537147,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.651693105,0.007537147,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.651693105,0.007537147,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.651693105,0.007537147,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.651693105,0.007537147,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.651693105,0.007537147,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.651693105,0.007537147,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.651693105,0.007537147,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.651693105,0.007537147,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.651693105,0.007537147,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.0001, 'optimizers': <class 'keras.optimizers.Adam'>}"
